451.457397460938	457.460113525392
457.460113525392	462.460098266602
462.460098266602	468.462860107422
468.462860107421	474.465545654297
474.465545654297	480.468307495117
480.468307495117	486.470993041993
486.470993041992	492.473754882812
492.473754882812	498.476440429688
498.476440429688	504.479202270508
504.479202270508	510.481933593750
510.481933593750	516.484664916992
516.484664916993	522.487396240235
522.487396240234	528.490112304688
528.490112304687	534.492858886719
534.492858886718	540.495544433594
540.495544433593	546.498291015625
546.498291015625	552.501037597657
552.501037597656	558.503723144532
558.503723144531	564.506500244141
564.506500244140	570.509185791016
570.509185791016	576.511962890626
576.511962890625	582.514648437501
582.514648437500	588.517395019532
588.517395019531	594.520141601563
594.520141601562	600.522827148438
600.522827148437	606.525604248047
606.525604248046	612.528289794922
612.528289794922	618.531066894532
618.531066894531	624.533752441407
624.533752441406	630.536499023438
630.536499023437	636.539184570313
636.539184570312	642.541931152344
642.541931152344	648.544647216798
648.544647216797	654.547393798829
654.547393798828	660.550170898438
660.550170898437	666.552856445313
666.552856445312	672.555603027344
672.555603027343	678.558288574219
678.558288574218	684.561035156250
684.561035156250	690.563751220704
690.563751220703	696.566497802735
696.566497802734	702.569274902344
702.569274902343	708.571960449219
708.571960449218	714.574707031250
714.574707031250	720.577392578126
720.577392578125	726.580139160157
726.580139160156	732.582824707032
732.582824707031	738.585601806641
738.585601806640	744.588348388672
744.588348388671	750.591064453125
750.591064453125	756.593811035157
756.593811035156	762.596496582032
762.596496582031	768.599243164063
768.599243164062	774.601928710938
774.601928710937	780.604705810547
780.604705810547	786.607452392579
786.607452392578	792.610168457032
792.610168457031	798.612915039063
798.612915039062	804.615600585938
804.615600585937	810.618347167969
810.618347167968	816.621032714844
816.621032714843	822.623809814453
822.623809814453	828.626525878907
828.626525878906	834.629272460938
834.629272460937	840.631988525391
840.631988525390	846.634704589844
846.634704589843	852.637451171875
852.637451171875	858.640136718751
858.640136718750	864.642913818360
864.642913818359	870.645629882813
870.645629882812	876.648376464844
876.648376464844	882.651092529298
882.651092529296	888.653808593750
888.653808593750	894.656555175782
894.656555175781	900.659240722657
900.659240722656	906.661987304688
906.661987304687	912.664733886719
912.664733886719	918.667449951173
918.667449951172	924.670196533204
924.670196533202	930.672912597656
930.672912597656	936.675659179688
936.675659179687	942.678344726563
942.678344726562	948.681091308594
948.681091308594	953.681091308594
953.681091308593	959.683776855469
