Row Labels,2017_January_23_envtstress_oyster1.raw,2017_January_23_envtstress_oyster10.raw,2017_January_23_envtstress_oyster11.raw,2017_January_23_envtstress_oyster12.raw,2017_January_23_envtstress_oyster13.raw,2017_January_23_envtstress_oyster14.raw,2017_January_23_envtstress_oyster15.raw,2017_January_23_envtstress_oyster16.raw,2017_January_23_envtstress_oyster17.raw,2017_January_23_envtstress_oyster18.raw,2017_January_23_envtstress_oyster19.raw,2017_January_23_envtstress_oyster2.raw,2017_January_23_envtstress_oyster20.raw,2017_January_23_envtstress_oyster21.raw,2017_January_23_envtstress_oyster22.raw,2017_January_23_envtstress_oyster23.raw,2017_January_23_envtstress_oyster24.raw,2017_January_23_envtstress_oyster25.raw,2017_January_23_envtstress_oyster3.raw,2017_January_23_envtstress_oyster4.raw,2017_January_23_envtstress_oyster5.raw,2017_January_23_envtstress_oyster6.raw,2017_January_23_envtstress_oyster7.raw,2017_January_23_envtstress_oyster8.raw,2017_January_23_envtstress_oyster9.raw,(blank),Grand Total
CHOYP_LOC100492442.1.1|m.16466,163091808,2847656,122044072,226030160,186004672,190116032,645555,44152,2274514,,96086,249358864,1344791,,284907,,158167,47281,97157,1098842,832330,134497552,79815,182585,1283226,,249358864
CHOYP_LOC100492576.1.1|m.7775,9234921,1334341,441868,6056075,4321090,325709,5169301,8141444,35740452,4976349,61087960,6143165,729121,458058,40297,10110,1560095,18469912,91495952,83193384,3179872,5599048,267527,88152424,137839376,,137839376
CHOYP_LOC100495846.1.1|m.11305,228277,442346,158835,555457,1295547,392720,38741,4741672,192438,315804,2108444,192317,7907841,53872,26325,9291,710060,1285047,1018630,446787,120107,172389,7036156,3853219,74279,,7907841
CHOYP_LOC100497129.1.8|m.3163,51029,,69906,114427,1049701,29882,,42731,55242,43332,14793,34704,139942,,,,686069,167674,345912,26759,48915,130039,72931,175102,137589,,1049701
CHOYP_LOC100497129.2.8|m.22669,51029,,69906,114427,1049701,29882,,42731,55242,43332,14793,34704,139942,,,,686069,167674,345912,26759,48915,130039,72931,175102,137589,,1049701
CHOYP_LOC100497129.3.8|m.32060,973806,1375906,1690432,420484,3839475,1037247,2534476,3576046,2520282,1596315,512288,363177,289684,69446,,12993,686069,3519560,1377437,376552,2057688,449013,100450,670531,226235,,3839475
CHOYP_LOC100497129.4.8|m.38516,51029,,69906,114427,1049701,29882,,42731,55242,43332,14793,34704,139942,,,,686069,167674,345912,26759,48915,130039,72931,175102,137589,,1049701
CHOYP_LOC100497129.5.8|m.38522,51029,,69906,114427,1049701,29882,,42731,55242,43332,14793,34704,139942,,,,686069,167674,345912,26759,48915,130039,72931,175102,137589,,1049701
CHOYP_LOC100497129.6.8|m.41866,51029,,69906,114427,1049701,29882,,42731,55242,43332,14793,34704,139942,,,,686069,167674,345912,26759,48915,130039,72931,175102,137589,,1049701
CHOYP_LOC100497129.7.8|m.41875,973806,1375906,1690432,420484,3839475,1037247,2534476,3576046,2520282,1596315,512288,363177,289684,69446,,12993,686069,3519560,1377437,376552,2057688,449013,100450,670531,226235,,3839475
CHOYP_LOC100497129.8.8|m.64258,51029,,69906,114427,1049701,29882,,42731,55242,43332,14793,34704,139942,,,,686069,167674,345912,26759,48915,130039,72931,175102,137589,,1049701
CHOYP_LOC100524481.1.1|m.14740,21396,48551,493954,4802631,106015,80118,1213263,609660,61087,82030,92599,110089,111303,47858,48450,,135598,5801946,106509,714027,18543,80664,99129,117001,49130,,5801946
CHOYP_LOC100533220.2.2|m.13990,247701,979125,187076,322081,315517,219625,221284,380026,52078,341362,108496,525581,86675,24493,9892,9627,6829024,3295617,6197984,258390,86884,275082,763787,342896,3546367,,6829024
CHOYP_LOC100533258.1.6|m.4422,26935,17023,314762,698337,349922,53980,75316,237351,282520,293020,99322,42053,44068,12526,,8896,60598,211985,377981,1288510,70081,801952,463503,1629405,39362,,1629405
CHOYP_LOC100533258.3.6|m.13715,26935,17023,314762,698337,349922,53980,75316,237351,282520,293020,99322,42053,44068,12526,,8896,60598,211985,377981,1288510,70081,801952,463503,1629405,39362,,1629405
CHOYP_LOC100533258.4.6|m.29112,26935,17023,314762,698337,349922,53980,75316,237351,282520,293020,99322,42053,44068,12526,,8896,60598,211985,377981,1288510,70081,801952,463503,1629405,39362,,1629405
CHOYP_LOC100533258.5.6|m.30805,26935,17023,314762,698337,349922,53980,75316,237351,282520,293020,99322,42053,44068,12526,,8896,60598,211985,377981,1288510,70081,801952,463503,1629405,39362,,1629405
CHOYP_LOC100533258.6.6|m.48142,31949,482567,59943,48059,485094,9802160,4925397,40052,,66670,,28153,7803876,,,,114443,72302,92533,1490519,2878174,11595442,233712,5585528,1316568,,11595442
CHOYP_LOC100533258.6.6|m.48143,21862,26139,307198,420231,568085,1957072,200746,27564,24308,966676,210021,168631,144314,30135,182038,8740,71475,209843,249572,1370626,109932,33015,139180,135611,63876,,1957072
CHOYP_LOC100533258.6.6|m.48144,26935,17023,314762,698337,349922,53980,75316,237351,282520,293020,99322,42053,44068,12526,,8896,60598,211985,377981,1288510,70081,801952,463503,1629405,39362,,1629405
CHOYP_LOC100533261.1.1|m.36141,112817488,29093756,97720176,161248656,220643696,160309888,250324000,203592560,473175,137477472,233902432,131969856,243347920,27911,32173,1893,656467008,593973824,280383296,188456640,95597528,114924664,245975200,321301504,150668240,,656467008
CHOYP_LOC100533261.1.1|m.36143,1049060,328486,542343,525413,219298,780508,16247,216806,140236,1589157,158185,372320,133368,347454,11979,,1081572,732061,1553451,175641,418204,168083,39802,137260,738385,,1589157
CHOYP_LOC100533283.1.1|m.54357,1169048,666073,3027147,12938364,2983704,2702618,39204080,1637662,1679674,1485974,1516309,2174020,200446,33897,146667,8799,18568282,3244990,4544330,5149961,1555929,1035334,2940508,3373893,2859832,,39204080
CHOYP_LOC100533290.1.1|m.9001,2983326,680156,2527787,1198641,1295547,1208574,385606,2218155,1629826,1520757,11007684,2613193,956736,1684528,26325,10426,7393427,9601832,6450081,12618282,896296,2837372,482059,574349,1048887,,12618282
CHOYP_LOC100533291.1.7|m.2058,34100,40967,777363,7086971,71907,717258,10236257,627148,438726,50834,462290,33531,320456,90903,7807,8185,1838820,2679680,33348482,213930,5279640,4313922,770010,873902,46789,,33348482
CHOYP_LOC100533291.3.7|m.23010,34100,40967,777363,7086971,71907,717258,10236257,627148,438726,50834,462290,33531,320456,90903,7807,8185,1838820,2679680,33348482,213930,5279640,4313922,770010,873902,46789,,33348482
CHOYP_LOC100533291.4.7|m.29195,34100,40967,777363,7086971,71907,717258,10236257,627148,438726,50834,462290,33531,320456,90903,7807,8185,1838820,2679680,33348482,213930,5279640,4313922,770010,873902,46789,,33348482
CHOYP_LOC100533291.5.7|m.34673,34100,40967,777363,7086971,71907,717258,10236257,627148,438726,50834,462290,33531,320456,90903,7807,8185,1838820,2679680,33348482,213930,5279640,4313922,770010,873902,46789,,33348482
CHOYP_LOC100533291.6.7|m.38538,34100,40967,777363,7086971,71907,717258,10236257,627148,438726,50834,462290,33531,320456,90903,7807,8185,1838820,2679680,33348482,213930,5279640,4313922,770010,873902,46789,,33348482
CHOYP_LOC100533291.7.7|m.42454,34100,40967,777363,7086971,71907,717258,10236257,627148,438726,50834,462290,33531,320456,90903,7807,8185,1838820,2679680,33348482,213930,5279640,4313922,770010,873902,46789,,33348482
CHOYP_LOC100533294.1.3|m.35108,531149,2415558,1031707,3481809,266665,1055526,658911,640823,1041171,468937,377503,479750,615315,485769,27372,9389,9393192,1376261,1009155,739519,793720,341032,889669,123968,826235,,9393192
CHOYP_LOC100533294.2.3|m.36820,531149,2415558,1031707,3481809,266665,1055526,658911,640823,1041171,468937,377503,479750,615315,485769,27372,9389,9393192,1376261,1009155,739519,793720,341032,889669,123968,826235,,9393192
CHOYP_LOC100533294.3.3|m.64946,531149,2415558,1031707,3481809,266665,1055526,658911,640823,1041171,468937,377503,479750,615315,485769,27372,9389,9393192,1376261,1009155,739519,793720,341032,889669,123968,826235,,9393192
CHOYP_LOC100533316.2.2|m.47773,304685,719666,56903,38161,128710,214864,106142,52035,,66062,3636412,5804856,258958,13632,,,24451,1583570,462000,56801,291170,16040,4465999,259380,25992,,5804856
CHOYP_LOC100533330.1.2|m.2565,11742868,22791630,3435395,164026,2309349,6628113,3182233,9969854,3062802,1649555,2356798,2385491,223362,,22278,10829,12385260,7781021,126117,3753602,2529455,1590899,10585895,1010201,4547621,,22791630
CHOYP_LOC100533330.2.2|m.6070,11742868,22791630,3435395,164026,2309349,6628113,3182233,9969854,3062802,1649555,2356798,2385491,223362,,22278,10829,12385260,7781021,126117,3753602,2529455,1590899,10585895,1010201,4547621,,22791630
CHOYP_LOC100533341.1.1|m.1847,306420,636452,25802,126583,347475,165591,168969,369057,36758,95662,29253,148627,27483928,,,,833720,697603,3540543,152489,3350468,596576,1813500,11983738,514785,,27483928
CHOYP_LOC100533345.1.2|m.44846,575209600,2269426176,2616183808,2569244928,2945362944,1473008768,6001425,6102648,395469952,202285360,4367813,2653670400,1145485,3447006,415511,7740,11605491712,168084,143026,804420,1474019712,3318132992,4845637,4664839,1848549376,,11605491712
CHOYP_LOC100533345.1.2|m.44847,1390764,146117,265373,619613,514998,3936662,886024,107510,381016,3178327,125000,884785,12444530,14021,14074,9899,908031,866809,2854816,3711160,97475,2321859,666798,28427854,817942,,28427854
CHOYP_LOC100533345.2.2|m.50611,1978861,54826300,7054502,355310,1879495,34054904,33118880,5286927,4010686,22108652,24362988,40411968,831640,53515,81221,418,2001758,4117682,60786376,28295314,16223937,38232276,2225157,34626096,9039395,,60786376
CHOYP_LOC100533349.1.5|m.21764,1652960,38810300,1228920,4830177,2708400,2770159,4092968,5635330,1215073,4605884,5903690,2405827,3022576,100758,9837,9774,3169912,2274635,5381958,4592434,1798163,3521400,4296989,6070541,1513858,,38810300
CHOYP_LOC100533349.2.5|m.39292,27297,1133333,223833,295096,355494,426240,619005,211640,46812,252419,387697,1371860,94392,,10859,10216,2417286,4238884,372641,726757,109555,63233,235388,587728,368891,,4238884
CHOYP_LOC100533349.3.5|m.52212,428387,1133333,879893,295096,943134,426240,619005,397913,163421,1930571,387697,1371860,3022576,100758,10859,10216,2448499,4238884,382754,726757,144316,713641,265111,587728,446164,,4238884
CHOYP_LOC100533349.5.5|m.62029,168896,116116,56751,38139,170008,223864,148567,314432,68767,101093,158886,132784,37225,,,,421365,637036,357586,,25662,278991,188360,230754,258682,,637036
CHOYP_LOC100533354.4.6|m.59053,60539,591915,5863971,13065827,413912,94827,956051,334829,72686,475765,338293,876632,63268,610331,24939,,2109759,26984750,251617,4767743,30770,8196464,3211707,65396,18729,,26984750
CHOYP_LOC100533354.5.6|m.61992,60539,591915,5863971,13065827,413912,94827,956051,334829,72686,475765,338293,876632,63268,610331,24939,,2109759,26984750,251617,4767743,30770,8196464,3211707,65396,18729,,26984750
CHOYP_LOC100533355.1.2|m.6485,248041,591915,5863971,13065827,4227360,94827,956051,490345,236534,475765,459952,876632,63268,610331,24939,,2109759,26984750,251617,4767743,30770,8196464,3211707,288113,318311,,26984750
CHOYP_LOC100533356.2.6|m.12535,2157522,2261433,54553,652799,1576585,483834,655620,4407601,184492,485411,100211,88832,77381256,26113,10417,9840,1949690,820744,161180,294628,35373,324618,660731,3080425,167649,,77381256
CHOYP_LOC100533356.3.6|m.20917,2157522,2261433,54553,652799,1576585,483834,655620,4407601,184492,485411,100211,88832,77381256,26113,10417,9840,1949690,820744,161180,294628,35373,324618,660731,3080425,167649,,77381256
CHOYP_LOC100533357.1.2|m.56848,3257972,11973240,1672235,1790040,7321929,16161786,8006647,5853474,5235390,4337054,9424861,6386793,10308957,102787,7493,11368,18168562,6338674,24689008,11258108,2889405,3214891,7083328,8535488,2135052,,24689008
CHOYP_LOC100533357.1.2|m.56849,187900,1614798,203693,163235,2110419,1542630,4485287,946753,157896,390623,1704986,884785,4942982,,,9899,537448,885266,1456248,3988502,1072078,2229135,2401634,28427854,817942,,28427854
CHOYP_LOC100533357.1.2|m.56850,3519542,980284,360870,732431,7445759,1018415,1145284,563405,838916,1407285,107247,492856,13406000,,29916,10907,6900367,1649422,799252,558448,162976,1489231,114912,7983909,748626,,13406000
CHOYP_LOC100533383.1.2|m.10357,357255,5497872,4504524,298527,3858099,959633,149095,392541,4151359,151532,395141,7294182,1039141,,12183,,4864834,2271203,263691,92277,2636287,4735157,255561,436735,1706788,,7294182
CHOYP_LOC100533383.1.2|m.10358,357255,5497872,4504524,298527,3858099,959633,149095,392541,4151359,151532,395141,7294182,1039141,,12183,,4864834,2271203,263691,92277,2636287,4735157,255561,436735,1706788,,7294182
CHOYP_LOC100533383.2.2|m.18661,357255,5497872,4504524,298527,3858099,959633,114217,392541,4151359,110835,395141,7294182,1039141,,12183,,4864834,2271203,263691,92277,2636287,4735157,255561,436735,69466,,7294182
CHOYP_LOC100533384.4.5|m.44794,2035375,2738661,2901529,3974940,2091887,545577,3211308,280379,614194,1027194,640096,2344619,10287049,13155,59259,8713,31968428,826516,6328472,3371216,2515245,4782907,5820324,348048,8765004,,31968428
CHOYP_LOC100533384.5.5|m.59082,2035375,2738661,2901529,3974940,2091887,545577,3211308,280379,614194,1027194,640096,2344619,10287049,13155,59259,8713,31968428,826516,6328472,3371216,2515245,4782907,5820324,348048,8765004,,31968428
CHOYP_LOC100533384.5.5|m.59083,12133483,355951,1267300,4053823,7812698,5244735,21461050,18181292,1677945,37675,26936182,13276248,26296834,14742,29972,26573,14067340,37849056,1167841,14157754,4495280,6885517,16238854,30374698,3951538,,37849056
CHOYP_LOC100533387.1.1|m.56131,16813026,3959737,10844888,13987042,1435057,12166644,26666068,16528948,7534513,265058192,5683428,3109190,29927916,243119,523755,9808,6056561,46387116,6512449,17922566,13182814,7321414,7671566,15008105,4303841,,265058192
CHOYP_LOC100533400.1.4|m.12300,7366605,22174876,29328,2799609,2888965,20117,2800419,6226268,840382,942163,53766,46024,69784,2327096,,22849,32687,9391041,9640928,,2210316,320011,4160456,3130035,1858803,,22174876
CHOYP_LOC100533400.3.4|m.28214,7366605,22174876,29328,2799609,2888965,20117,2800419,6226268,840382,942163,53766,46024,69784,2327096,,22849,32687,9391041,9640928,,2210316,320011,4160456,3130035,1858803,,22174876
CHOYP_LOC100533400.4.4|m.66339,7366605,22174876,29328,2799609,2888965,20117,2800419,6226268,840382,942163,53766,46024,69784,2327096,,22849,32687,9391041,9640928,,2210316,320011,4160456,3130035,1858803,,22174876
CHOYP_LOC100533447.1.3|m.37261,79782880,194209456,4045632,103613952,125860136,117813872,145860928,169562208,7719570,105344184,118782864,173433952,136577392,233038,19358,27432,28672268,773369920,116596624,133422840,81851576,96749536,139147456,131579360,112090296,,773369920
CHOYP_LOC100533447.2.3|m.44496,79782880,194209456,4045632,103613952,125860136,117813872,145860928,169562208,7719570,105344184,118782864,173433952,136577392,74907,19358,27432,28672268,773369920,116596624,133422840,81851576,96749536,139147456,131579360,112090296,,773369920
CHOYP_LOC100533450.1.1|m.54334,514216,391421,202185,1686361,1191922,,444061,3397855,277570,547534,20160,45386,762374,38744,10177,11947,1451650,1105558,223691,41779,1755276,22721,47134,1106447,31873,,3397855
CHOYP_LOC100533450.1.1|m.54335,514216,21208,202185,28505,1191922,,444061,3397855,277570,547534,15526,39486,15923,,,,570503,1105558,24464,,253301,22721,47134,1106447,20239,,3397855
CHOYP_LOC100533521.2.2|m.52097,129158,2141277,983665,491231,519274,139838,345211,8175889,196923,834699,900047,228869,2114468,413271,81396,9187,1577167,1976350,9833574,1005513,175990,254334,11220275,23712614,549623,,23712614
CHOYP_LOC100533528.2.2|m.26125,1493100,1084109,891996,1420430,768151,1101110,1420989,1407066,844485,1364924,1097548,1126981,23126730,504786,115940,10160,6233257,6757484,1574311,4573238,766036,957704,1830795,2974727,1343580,,23126730
CHOYP_LOC100533537.1.1|m.36,50714,48935,49225,533042,33849,49066,46099,27592,17826,,26517,36099,43533,69761,8951,8029,135961,8618033,316815,71614,67317,2908765,20271,,2627288,,8618033
CHOYP_LOC100535066.1.2|m.15640,18145724,4259273,589289,1170039,17797770,856636,3972014,9294887,3321984,1026056,806506,1105781,6926974,503029,27429,12328,5692886,12493540,5610229,4175148,7220863,12016914,6888910,12430349,1027569,,18145724
CHOYP_LOC100535716.3.3|m.65709,2272740,1548551,2665257,17314264,25878496,27793686,18918182,1777233,2373681,839935,1390239,12321308,1844293,,10282,9594,1667048,61830160,877728,1137387,30224548,1227963,1429881,3699213,37266168,,61830160
CHOYP_LOC100538183.1.2|m.42700,10673536,29874698,17363536,44716848,23966078,17736424,13498168,115963968,5476904,74498736,27388890,2999428,22949530,,61669,11428,356336096,299733920,35634800,5673351,18126918,17081512,6817982,11264774,7735623,,356336096
CHOYP_LOC100538183.2.2|m.42703,3951442,29874698,6881169,8639311,23966078,1295378,1944549,5605452,5476904,11961838,15440463,2595237,22949530,56831,61669,10429,387480,33730376,2570123,2929083,2287365,17081512,3028857,16593032,1276155,,33730376
CHOYP_LOC100538313.1.1|m.64152,40989972,29874698,8766022,30376554,23966078,8898656,36691728,26171746,7451788,16190642,15440463,16161412,30060106,12712433,155143,21113,91586008,53148876,7125224,15751710,4986878,17081512,12515068,18065564,15664432,,91586008
CHOYP_LOC100540564.1.1|m.9506,1334812,2595852,161125,215388,208857,74090,115021,4280675,93999,115705,95349,119282,225061,10621,24037,,400253,9623776,263182,267373,227482,123562,239712,2609352,71811,,9623776
CHOYP_LOC100540564.1.1|m.9507,835115,906352,1085043,76288,173561,55012,460925,546334,209455,272480,980060,820384,271815,23023,9699,9461,253947,181104,662987,256106,340705,781018,433405,206943,502305,,1085043
CHOYP_LOC100541322.1.1|m.43256,196909,834362,923995,82222,257863,361541,187392,281691,1487423,250634,270311,542412,1103337,56079,,,7318471,1424938,1000736,235085,120870,450548,300216,624988,764065,,7318471
CHOYP_LOC100543709.1.1|m.32086,148047,443601,71975,409428,475060,141378,223712,171377,155071,560557,318765,134458,945887,,,10066,100197,108128,403641,839880,122845,477702,139286,422367,1707422,,1707422
CHOYP_LOC100543859.1.1|m.25074,83543,19009,1745636,47470,2035314,15766,286741,51538,221143,20150,9228069,1618442,25274,82891,9619,,699886,3369945,2285131,21854,216928,668400,37448,,19463,,9228069
CHOYP_LOC100543980.1.2|m.728,6451371,1602206,546777,398843,3767659,2917311,2308338,4852015,549675,843268,2969870,1732478,1642946,73145,7631,,314857,864977,353111,372899,188348,721628,466259,575556,107136,,6451371
CHOYP_LOC100543980.2.2|m.34222,491168,1602206,546777,649366,527224,997915,2308338,4852015,549675,843268,2969870,1732478,1642946,73145,7631,,2150488,2059388,353111,372899,188348,721628,5678119,12396253,280004,,12396253
CHOYP_LOC100551326.1.1|m.1869,506690,141987,54431,18258,70878,1115618,28124,49193,63931,,38548,36550,613725,,13494,,50585,313177,96527,68652,47925,31818,119545,133185,40169,,1115618
CHOYP_LOC100552087.1.1|m.26238,116398,4415213,365787,2510499,406516,140093,340816,61589,224023,644583,15735208,463219,1356356,,,,6493319,89890920,2075961,4990328,266471,391297,343367,739985,38475,,89890920
CHOYP_LOC100552337.1.1|m.19614,546407,293508,1555665,826675,923211,1573770,695106,1794070,2520339,1659182,54290,3457730,5036988,,29850,25637,2880236,3200786,3500721,2342923,284941,211348,608040,366767,6207501,,6207501
CHOYP_LOC100554313.1.1|m.20949,522734,523437,1042684,480303,139715,158413,182378,64971,178991,1181653,5723313,7230749,138475,65647,14045,7907,4688077,4026538,288062,171809,21842,268815,425300,95803,228417,,7230749
CHOYP_LOC100554367.1.1|m.11480,297692,442150,129686,49898,145667,166017,498404,738409,143682,1959250,198719,128734,366303,12165,12005,10209,662215,195577,277010,156282,69161,287453,1440655,1182111,477642,,1959250
CHOYP_LOC100554450.1.1|m.66550,587482,16717259,229982,575275,257675,281594,5786435,1347359,857288,916482,134140,192292,417349,10406,31664,,2423685,2159271,2315085,154756,378119,213763,43638268,234851,222896,,43638268
CHOYP_LOC100554578.1.2|m.7421,148047,443601,37880,121875,475060,141378,81803,171377,121775,560557,163856,134458,449659,,,,100197,108128,131720,332543,50493,477702,139286,422367,47743,,560557
CHOYP_LOC100554670.1.1|m.4865,55774,46648,,,1600132,56417,16582,27571,312329,17594,1051191,27255,210455,,,,50223,44658,108931,6221568,,24632,59592,1094942,14997,,6221568
CHOYP_LOC100555295.1.1|m.51356,1549810,361910,465681,689741,3608760,226325,44713,7908304,43839,7155231,14706866,1259235,1405789,181126,18322,9751,36810364,100911,363724,75492,688669,10689834,129853,171592,1386261,,36810364
CHOYP_LOC100556847.1.1|m.40540,,1074659,949823,,424707,,,1304952,69206,245355,72379,16117,202193,47417,,,,772616,,65073,330316,,46497,51804,1628135,,1628135
CHOYP_LOC100558366.1.1|m.25761,419146848,19853,299385472,1311643,121450264,137923232,1546135,27517420,758574,101554296,32697212,1383117,27072524,,162558,,3539400,10887845,2159805,63464356,,142835152,182963760,,141508608,,419146848
CHOYP_LOC100558815.1.1|m.30536,1217480,679677,199562,5753286,1772327,1797454,1999177,238650,439696,1164345,12138291,1696114,392598,133077,37582,8922,3208737,19918336,523427,872494,76360,1585733,614655,1894222,3304596,,19918336
CHOYP_LOC100559294.1.1|m.8325,745785,334879,17071,16070,3765710,38610,1124781,267590,14161929,73481,17548,43788,484321,,,,,74791,26440,118099,34787,22046,32772,360097,13761,,14161929
CHOYP_LOC100559941.1.2|m.12240,141515,2094143,140322,5824839,109318,5967910,1813020,2971076,52164,2251215,3115993,363459,7317627,10762,,29845,5841347,5429299,1353093,2888699,,1309193,302932,4384872,749362,,7317627
CHOYP_LOC100559941.2.2|m.62841,141515,2094143,140322,5824839,109318,5967910,1813020,2971076,52164,2251215,3115993,363459,7317627,10762,,29845,5841347,5429299,1353093,2888699,,1309193,302932,4384872,749362,,7317627
CHOYP_LOC100560334.1.3|m.11959,58075944,110823384,54046468,47107032,51569172,43984088,17917040,95973440,44080992,40726620,62439460,62657176,119412208,2074612,50538,9521,248425408,246221312,74286496,74817496,26521934,58759892,65532908,55960584,41550080,,248425408
CHOYP_LOC100560334.2.3|m.42998,58075944,110823384,54046468,47107032,51569172,43984088,17917040,95973440,44080992,40726620,62439460,62657176,119412208,2074612,50538,9521,248425408,246221312,74286496,74817496,26521934,58759892,65532908,55960584,41550080,,248425408
CHOYP_LOC100560334.3.3|m.50400,58075944,110823384,54046468,47107032,51569172,43984088,17917040,95973440,44080992,40726620,62439460,62657176,119412208,2074612,50538,9521,248425408,246221312,74286496,74817496,26521934,58759892,65532908,55960584,41550080,,248425408
CHOYP_LOC100560448.1.1|m.41068,17537296,840931,8576729,3162508,8953721,2769975,7275084,6553235,7219268,26264004,23948160,6534972,29983918,,9649,,52128764,61623428,17897196,4759242,5215056,12375316,3084000,10800842,5288658,,61623428
CHOYP_LOC100561123.26.28|m.57595,46641,6679746,2609796,2178525,1608755,1192962,1066671,3826032,756368,2661382,1519145,1927540,1159230,15062,13530,,8546106,776787,3508032,4607223,41766,,2145873,2970587,799342,,8546106
CHOYP_LOC100561262.1.1|m.16846,4129599,972068,3480339,5276914,1408139,940843,1498064,7420038,2914371,1267984,2590615,5077000,769005,739126,11669,7656,5496357,33943000,3009248,2553781,859465,1511941,2811257,1815563,3363808,,33943000
CHOYP_LOC100561785.1.1|m.10324,756062,114792,465594,121881,64768,224594,1279829,181413,166966,32105,1072720,141284,3083707,92436,12521,8332,389814,3404880,235059,1446806,7892745,111130,176018,1273735,36093,,7892745
CHOYP_LOC100561810.1.1|m.8656,254980,40272,75974,107337,1228303,871307,,129283,1264704,,196901,28180,42326,,12471,,70586,23303,62280,16180,2099768,16534,326864,20924,32024,,2099768
CHOYP_LOC100561894.1.1|m.45814,128883,520412,343233,52325,202699,152074,11217173,522204,362617,177375,11609700,382464,4368394,43801,19866,8018,226211,4215323,443454,429374,2437787,957219,780789,103591,1192440,,11609700
CHOYP_LOC100561894.1.1|m.45815,17870,570911,,1186588,1237247,114234,550612,19560,1501645,363960,16546,636079,47084,,,,1977582,78787,32685,87904,750930,,792906,45406,,,1977582
CHOYP_LOC100562252.1.1|m.61548,3582401,3109477,4260710,1283070,550773,896726,1709722,2156261,2712654,19158230,1806348,1133565,3633849,47824,79883,7913,2054000,6284852,2357706,5781783,4408413,1735911,495645,1761696,19713484,,19713484
CHOYP_LOC100562954.1.1|m.27429,226354,780270,1260659,289056,621061,3247939,3625654,9019160,330605,1632045,2909115,890480,6492380,13459,56008,9079,2384015,2920046,196344,15620402,426552,20344912,337296,6590126,159231,,20344912
CHOYP_LOC100563867.1.1|m.11836,115183,217531,98579,760426,285776,312313,234066,475661,221409,103374,261254,484844,222436,13453549,467786,79185,2184121,480643,319301,440038,212046,281246,313028,167570,181997,,13453549
CHOYP_LOC100563952.1.1|m.30232,8212695,10858740,1018794,5630102,2142554,3438123,2929702,9635355,5389249,3791664,1616022,12681491,1568246,70966,13526,8326,24644424,13755175,5766854,2785384,1807502,4901818,5639533,5812177,484583,,24644424
CHOYP_LOC100565534.2.3|m.29570,1293243,86100,488800,152005,297317,51164,413979,574153,231275,581572,457087,1098098,589152512,44328,12246,,1518104,67982,296874,24787,169411,414104,1278974,441300064,342476,,589152512
CHOYP_LOC100565981.1.1|m.29912,64703400,1062435,709815,415079,11664318,354452,430725,35057132,1850653,522712,1477788,372709,898365,163035,11733,11864,10570527,2702433,839082,1040555,213032,1013591,770125,424456,704371,,64703400
CHOYP_LOC100566306.1.1|m.39504,274437,1519642,1409117,190398,1168427,135151,1292509,1213107,580114,464525,1970353,257206,99965,99256,14609,9108,7621562,187631,839409,212082,57492,147811,208274,3395626,397907,,7621562
CHOYP_LOC100567114.1.1|m.39091,959923,1202320,2988767,1231262,1354942,4629510,933624,280921,714239,54369,740373,1366354,902915,107374,,9570,5885030,3555372,1349847,3395312,742350,1215443,1155038,1340309,5735311,,5885030
CHOYP_LOC100567407.1.1|m.8503,1061766,29827,232372,,34994,18925,54686,200804,16967,9466945,19439,1107397,28152,,,,4868398,29749116,127060408,45454,3322153,18545,52464,45683,425196,,127060408
CHOYP_LOC100567969.1.1|m.26460,188743,1964366,365616,463898,272801,1213063,84995,147162,234504,44347,615750,356150,617215,,9941,11712,6602933,345659,4174140,350311,102854,1446639,208055,718192,123442,,6602933
CHOYP_LOC100568234.1.1|m.60837,42587,449080,,3253277,108299,451511,814958,120552,301946,1737935,38213,22262,1290913,,10482,,22630,42426,232655,15034,78003,34793,320488,4630505,160331,,4630505
CHOYP_LOC100571875.1.1|m.48861,115281,176669,671888,1818518,4943969,1013505,924674,1005336,1021856,1202677,1349021,6175307,174995,21616,,,509853,5020270,2767600,1020771,1938099,732566,3024443,54667,165125,,6175307
CHOYP_LOC100619435.1.2|m.28884,23048516,6284115,6082422,161681,4461636,1487999,313719,358591,221240,1762024,1787123,592482,589916,270174,7427,7011,7718430,472786,7519248,1188754,577133,3773841,13139819,1328665,456887,,23048516
CHOYP_LOC100619435.2.2|m.52104,23048516,6284115,6082422,161681,4461636,1487999,313719,358591,221240,1762024,1787123,592482,589916,270174,7427,7011,7718430,472786,7519248,1188754,577133,3773841,13139819,1328665,456887,,23048516
CHOYP_LOC100632169.4.6|m.51809,35454940,83985616,22024172,175113,38394192,86414248,81369360,113740,287009,19210662,70675592,7031907,4122835,55939,57898,,6427795,133666752,642555,110498200,3403837,103505312,45348604,2505078,1241805,,133666752
CHOYP_LOC100632207.1.1|m.42072,29113,110239,22869,20239,107550,21698,20386,108486,20290,870121,412075,26453,68753,,,,87109,59835,183460,192098,453830,169697,105940,24861,23883,,870121
CHOYP_LOC100632618.3.3|m.35314,563715,721813,50372,143152,512289,280833,416563,5512900,342149,7080507,325758,32791,642403,,,,932249,15929780,733850,591802,31351,109216,253116,131724,75516,,15929780
